,CMG,DPZ,AMZN,GS,JPM,SCHW,LYB,DD,MOS
2018-11-26,-0.011454805184867856,0.014704798628109916,0.052774205345442304,0.02771033005797352,0.024472510120685076,0.02291258791750117,0.013870552073701248,0.021797310277985593,0.021999802632538312
2018-11-27,0.015943571882152563,0.008334368289144356,5.693110101656629e-05,-0.003550341590105366,0.004210083082697436,0.005322888725690644,-0.009989040756941514,-0.008324767256807752,-0.019848772207427423
2018-11-28,0.03605444369315225,0.0194359133839912,0.06091358215761211,0.024270503524038478,0.011119313180341095,0.007279853119728674,0.009212516978717611,0.0006997656353375792,0.007415696178876718
2018-11-29,-0.01622765969452933,0.02330146457123572,-0.0024914277024860043,-0.013667400208527969,-0.007932440775398786,-0.03285162041084133,0.010867132929194057,0.007037177649442006,0.024065890293664793
2018-11-30,-0.019375841658695103,-0.010207857543043652,0.009918938050902604,-0.021349817338847443,0.010267430586188953,0.014492843645200537,0.0031175035890798064,0.01065680853390516,-0.004700307410671067
2018-12-03,0.004585730366896579,-0.0034619337537683537,0.04862821032044029,0.004929526985830046,0.009443339690461183,0.014732044535678002,0.010824110676054932,0.02264484243321241,0.023889140986836477
2018-12-04,-0.014788166744686415,-0.03741464151787954,-0.05865623540184539,-0.03819865990490856,-0.044636573980365246,-0.05389355879498592,-0.039758176643979404,-0.04513170029475444,-0.042865243632071004
2018-12-06,0.0033948891153408045,0.0014287543513282763,0.0184548674019982,-0.0011936748431522481,-0.019024543484688072,-0.00953254612460297,-0.025836128909817457,-0.010090399861237276,-0.019996720948206703
2018-12-07,-0.005341128128240058,-0.030330707874710705,-0.041231479123390424,-0.02401016703643344,-0.018062553630506017,-0.026525861273071993,-0.03278708033666622,-0.03880527787812926,-0.029812000301639885
2018-12-10,0.016515844814557923,-0.012039129009225102,0.007304527462037358,-0.004674935500663335,-0.018685378283104792,-0.008922193222459796,0.000711008649105116,0.0009302434310336505,-0.009546525023138241
2018-12-11,-0.005892850318711673,-0.01257798814516875,0.0013467657815862122,-0.011351920166696283,-0.009767136508372909,0.0036497851222991873,0.0046192402656128895,-0.010037399063293262,-0.006024221208526304
2018-12-12,-0.002201775233372061,-0.009206317771522254,0.01235363498916997,-0.0005654227646636478,0.006476147836665502,0.015272727201607328,0.0073098866823646524,0.020465667442237878,-0.06333326384600846
2018-12-13,0.0030129075026841257,0.0041343342963509055,-0.0031018578309504052,-0.00441421614534554,0.0009898670490260386,-0.010745040663405647,-0.020599633726789968,-0.01048770506276342,0.0
2018-12-14,-0.03151909984088874,-0.004597133142639209,-0.04008130390245668,-0.01790578659403541,-0.008208078853217171,-0.005792732440509041,-0.016013194755776117,-0.018594388984856214,0.0006471427677909869
2018-12-17,-0.03129979903577973,-0.027388447245433323,-0.04460045543160707,-0.02755114189334218,-0.012762919985942256,-0.011896329232025438,-0.0018216362998358937,-0.020841043552633165,-0.028128126688671484
2018-12-18,0.0006764099052283257,0.010157451363949077,0.020099752835132323,0.020772465855197764,-0.004747118868765554,-0.006142329105704114,0.003285046233312716,0.011803323372784114,0.008981919959290874
2018-12-19,-0.03774222726615717,-0.021540900436505472,-0.03635238334743507,-0.013119655476490522,-0.01268509468344925,-0.01804703857839951,-0.02182875568003062,-0.0024859444329196068,-0.024727921882393478
2018-12-20,-0.061538460439055864,-0.01666826809573574,-0.022908494210543306,-0.004962849271309189,-0.008634004082202718,-0.0025174895909437778,-0.013513545720403641,-0.02147242551730988,-0.026707175583660647
2018-12-21,-0.015844438855227905,0.017418024942643884,-0.0570771264386426,-0.04964078437383779,-0.023639280905312643,-0.012115140361996235,-0.007037987738892193,-0.008816380182116168,-0.007988954669886694
2018-12-24,-0.02175350336631887,-0.021462364688578983,-0.024313035987901577,-0.02311773386633087,-0.0215568576093238,-0.022738902296635888,-0.006201561138424516,-0.029650245184632107,-0.03186266095371204
2018-12-26,0.05152396089440936,0.06212937283559805,0.09445222040160872,0.042084733592937074,0.04145896852214559,0.0603921180701259,0.03693318072480878,0.06396407661604453,0.0600359955308003
2018-12-27,0.021763744813414476,-0.0017677349690607969,-0.006295430662189294,0.015221602955552527,0.011254333617913392,0.012327456925954827,0.024686925929541914,0.021060721062199805,0.008529690329818429
2018-12-28,0.02325416700591454,0.005956391055990995,0.011206593086295902,-0.014388622358813663,-0.0021638181074277174,0.0,-0.012585433248124778,-0.005812823704700265,-0.025033866646497427
2018-12-31,0.017916513967265013,-0.007841513949464196,0.016204139597652434,0.02465803620005036,0.008158670778116273,0.011446516103647664,0.009468375509122051,0.00867585577433383,0.01353219345505452
2019-01-02,0.02679537872038762,-0.01891208694890001,0.024740760502233394,0.029811639579750082,0.01731182112875751,0.0012039336333891093,0.008778071949537392,0.01944632150944048,-0.0010269721807955046
2019-01-03,-0.008818958123680942,-0.0148375375405424,-0.025241497784936007,-0.014648906533633377,-0.014211534771786716,-0.02068304886788308,-0.019430133739211985,-0.03686680326872327,-0.025017085248479898
2019-01-04,0.03538511175565273,0.01631259409006547,0.05006399867375011,0.03268246243034367,0.03686536389877815,0.042239546308646014,0.053975327147184116,0.04227760447726703,0.06818974557232815
2019-01-07,0.06626372284941628,0.011617509549684657,0.03435341415874271,0.00554144436779902,0.0006951327373119209,0.007069094520220975,0.0027681572668978305,0.0005479412237991976,0.007568215019032154
2019-01-08,0.025188088991938695,-0.017124591522842847,0.01661235994563981,-0.0036929904818204795,-0.0018857570889893038,0.012634560981378495,0.019208519489501974,0.011504674316661578,0.024167314031374287
2019-01-09,0.002231770874877803,0.018083582266064546,0.0017143547179709895,0.0062727256085466365,-0.0016902427006874055,0.012707784793904553,-0.005642713887319961,0.004152527822435914,-0.00031902283827833777
2019-01-10,0.022347905403101276,-0.0016222386123561083,-0.0019284287379283116,-0.002663515408986128,-9.957934753290765e-05,-0.0027378160146774855,-0.00805812558662966,0.00107876139538865,0.00701758943671571
2019-01-11,-0.0052391643493938655,0.01137341549849702,-0.009455231305329326,0.005284185391499552,-0.0047813070013297265,0.00251692368856804,-0.016018093227631924,-0.007183992821804042,0.002217366124454001
2019-01-14,-0.009784045474350744,-0.019358141392911588,-0.014232985793521946,0.010117005407552115,0.010309115090631371,-0.00045659074004522626,-0.0033722078304695424,0.001808994005400466,-0.008217504364535833
2019-01-15,0.024900894924545947,0.01523521288827312,0.035462313843586335,0.0066585685702562625,0.007331145608637346,0.010273840134976897,-0.013184133554003385,-0.0066811915844566805,0.0006373240980450667
2019-01-16,0.0006414451128453624,-0.004195382324525432,0.005505997778829874,0.09543660024455525,0.008064565646010102,0.05536743661982113,0.002364674974242975,0.007089914304313716,0.0028662891744497543
2019-01-17,0.005516424730797276,0.04897721216589268,0.005606434395265758,0.01019869152253805,0.004097480109807927,0.004710600600496884,0.012620848707859622,0.02960271283553073,0.014925394684061288
2019-01-18,-0.00853839033237791,0.032903188231247604,0.0017598946424279838,0.017329024807437587,0.016226145262166813,0.02259187567676535,0.023413153633719874,0.01788199516123301,0.007509344776144511
2019-01-22,0.013327151012424432,-0.01506754827853407,-0.03774908655967102,-0.023995313539793006,-0.01577579945084351,-0.01062954441987174,-0.023446399009973362,-0.031346663438326816,-0.03819866870869948
2019-01-23,0.0024803453025592503,0.03693536793685959,0.004809570602366753,-0.003945814035097084,-0.002525594502131634,-0.0031598501796784584,-0.01596760905740091,0.0033779057701619486,0.0061349560110601775
2019-01-24,0.023054682171627983,0.013618852684811333,0.009091336230296898,0.004571008164933721,0.0005842091125460858,0.0012680318389794998,-0.005566540284101196,-0.001771413775721986,-0.004813900290137063
2019-01-25,0.01871047487705213,0.026292693354185603,0.009450615167288179,0.014863369490550449,0.006326568683280964,0.01245243665890694,0.02679846264734942,0.025385797116219022,0.028377996499397318
2019-01-28,-0.020924959455546177,-0.015378335012849242,-0.019562216712664893,-0.005081140969141251,0.004739353742537533,-0.009380827225892507,-0.0008118985392181477,0.006405893242164229,-0.009407408633390402
2019-01-29,-0.0036466211304628793,-0.017656717735129,-0.02686994204251958,0.0039053444075622945,0.00279163569697527,0.004208700261171927,0.0110283414561263,0.006709080301535719,0.006014736661752895
2019-01-30,0.005508778107394363,0.008041190626279837,0.04802744720961405,0.0098755091927889,0.00230406877001621,-0.017812264289782,0.012975223750429477,0.012987166481173151,0.004090558071126571
2019-01-31,-0.006322930017415684,0.024074236369960422,0.02891472167185971,-0.022076367146157683,-0.008715659304654122,-0.002133533736900284,-0.014169091883532547,-0.0922740584309516,0.011595066055345216
2019-02-01,-0.004550467723774987,-0.01882091928893226,-0.05381880772938674,-0.007423762089280417,0.003671421227807059,0.005559048132676825,0.02207650828841623,-0.006318602602313095,0.009912999002784417
2019-02-04,0.0013656500122429804,0.009626915158970073,0.004353581897566405,0.006003737496248052,0.0035618301037585454,0.003614839669488168,-0.01349989759861725,-0.006358673419615379,-0.01993840161704241
2019-02-05,-0.0024055889854616153,0.029245635758746724,0.015612487224473615,0.0014667430963268835,-0.004412551180121738,-0.012923734064437031,-0.0013683981148463475,0.02126851252979778,0.0078246408313154
2019-02-06,-0.0011203395578025521,-0.004839469947930941,-0.011182689786027766,-0.007019859823433006,-0.0004816344423422825,-0.010302594614335137,-0.004225191952400009,-0.019351183206114952,0.008074468919111455
2019-02-07,0.11352323312062795,0.0034735431304038222,-0.015784110453143985,-0.018054972963619575,-0.013109654931629744,-0.020169251259052667,-0.029931224287921054,-0.019357492223098682,-0.032655539208802264
2019-02-08,-0.005138464295612821,0.004395929352128292,-0.016198209157239574,-0.007251413208758883,-0.009962996921867862,-0.009296208616492607,-0.00011828794057289205,-0.009006949095234695,-0.006687798222911989
2019-02-11,0.03533120292782743,0.016198012440010734,0.0017503863887402549,-0.0017737753891837738,-0.004735551143597916,-0.0004469119680754474,-0.007921342964466893,0.005608042284636516,-0.008656572064897672
2019-02-12,-0.016076658118750253,-0.025944707462604355,0.029547382710171766,0.0165158664165852,0.017049968013241656,0.02548050316710948,0.01847210032195412,0.02615382381502429,0.03137125206645974
2019-02-13,0.010039453967372713,0.005536219736801629,0.001214920135908626,0.0010284137260687665,0.0047759289513154,0.005906911457433495,0.006903891904148418,-0.004122879502260202,0.005330650000846093
2019-02-14,0.008021743100234069,-0.0056094119975665935,-0.010579272014338836,-0.011094726547642098,-0.006499216768926619,-0.015006408105460167,0.003137463410874508,-0.009032525094957222,-0.003743023104820553
2019-02-15,0.002415535281750092,-0.019256255759239838,-0.009059262479477748,0.03100817835891001,0.030560291353073366,0.02362553243145471,0.015292171085868667,0.030003598790071084,0.005322677704038936
2019-02-19,-0.010612475070268634,-0.008592079248154638,0.012208075244112715,0.000856413337939621,-0.0035053133520506208,0.01509917096165636,-0.0018257543561410738,0.0064528784726129995,0.005294312114344946
2019-02-20,-0.0028693018303724838,-0.0026499754296416267,-0.0033668938325457365,-0.0003521675504589705,0.004848723265488353,-0.012962062001359409,0.019204441422630003,0.030225247892200935,0.037174634225683345
2019-02-21,0.005771760737772524,-0.0914936533136188,-0.0016398893947140447,-0.0112789977120209,-0.002081660991493761,-0.015715964339286015,-0.007402534623715429,-0.01742552542781084,-0.009259404682546712
2019-02-22,-0.0016135194104059947,0.030433558257764393,0.0074841032295558385,-0.0018335492573481327,-0.004456141019502202,0.009842668322743275,0.007231725624300411,-0.00524777327132897,-0.02622837802466882
2019-02-25,-0.005931154797171101,-0.01829624488646564,0.0008825736547322105,0.013520511976224947,0.010476132218957046,-0.003465625510847725,-0.006170199023477707,0.02019307170608675,0.014551288453855449
2019-02-26,0.004759874942676712,-0.012229315917776873,0.00208203509820426,0.0012584509349498063,-0.007634215413862111,0.011953938893355387,-0.019528011571158466,-0.0035664780050744804,-0.04058605038466345
2019-02-27,-0.0003669236082152194,-0.0011867601117538928,0.0028660116253622636,1.6639560818099142e-07,-0.0012344906852731485,0.00021492757458640988,-0.0019572356135657554,-0.0140539528044471,0.023218846295242734
2019-02-28,0.013766519150787637,-0.006217500064639059,-0.0007677325817357916,-0.0070673194919942395,-0.007607544336542649,-0.012025073292676769,-0.01349622875521761,-0.027229743612490753,-0.027976402838866044
2019-03-01,0.006748597416135205,-0.0008367778050970553,0.019453250691601864,0.007625975692197251,0.000670851085974089,0.017387603066407964,0.006270543416749819,0.0020666711978498675,-0.008634615371242549
2019-03-04,0.011804474348030558,-0.008614939160329849,0.014619586796095208,-0.011200922164742111,-0.002298413607329186,-0.024781015333326772,0.0005880640751936284,0.01706024365337311,-0.005806292481956299
2019-03-05,-0.004589102257980371,0.003057479093351523,-0.0022050158240090045,0.00010217881393348449,-0.0007678207426683459,0.005038354174025095,-0.01151593297486786,-0.010506813125401804,-0.030175170153765363
2019-03-06,-0.004220770084698788,-0.002927693836873524,-0.013873495481994347,-0.006428619119158929,-0.003746022915792624,-0.013513636620848923,0.061103145301967476,0.014716643820321229,-0.021262410353137917
2019-03-07,-0.006325205030114578,-0.0026549086176905767,-0.02576471998369667,-0.010116130390758538,-0.007230876145406184,-0.027397246893820504,-0.024086639319697345,0.0009180108580664204,-0.044816916991977096
2019-03-08,0.01133655900842534,0.01040562185647298,-0.0031673752931026256,0.012813441682330673,0.0003883758671077153,-0.012948356483472256,0.00034405809489079786,0.0029347304400215712,0.0035815700672765516
2019-03-11,0.0007137798320413502,-0.014090749672912017,0.030737873720530162,0.0037388075305948565,0.013008363361414865,0.007824941231314275,0.017902091742415083,0.016459371158783043,0.024625188420851485
2019-03-12,0.022873144274214052,-0.028300737142504584,0.0014844854239022265,0.0033679517099338696,-0.002970763870783988,0.004567341534834624,0.006539231318226202,-0.0001798324036156318,-0.0013932623259376165
2019-03-13,0.009635679145378218,0.02237513488063647,0.010585118161452245,0.003152964634174138,0.0033642438893506377,0.00954738886625206,-0.004480552264508941,0.005938318134796283,0.0027905502129219606
2019-03-14,0.00835074208965425,0.010338340536180546,-0.002714673150861824,0.0011155604853787526,0.00910042161515423,0.02004058885513227,-0.01620151587943297,-0.015563538082521533,-0.012869675114384749
